indusium,8,0.004152899999098736,8
inelegances,11,0.0029322000009415206,8
inerudite,9,0.004278399999748217,5
inexpiable,10,0.0034499999983381713,16
infantado,9,0.004220500000883476,12
inferably,9,0.004227399998853798,10
infiltrators,12,0.0026091999989148462,10
inflationist,12,0.002532299999074894,11
informalize,11,0.0029097000006004237,13
infrapatellar,13,0.0018345000007684575,10
infuses,7,0.0030387999995582504,13
inglobing,9,0.004216499999529333,12
ingush,6,0.002412900001218077,10
inhibits,8,0.004152499999690917,12
initialling,11,0.002888099999836413,10
inking,6,0.0023734999995213,16
innascible,10,0.0033941000001505017,10
innumerable,11,0.003021200000148383,9
inopportunism,13,0.0018352999995840946,5
inquirable,10,0.003428699999858509,16
insatiably,10,0.0033985999998549232,10
inselberge,10,0.0034147000005759764,10
insightfully,12,0.0025401000002602814,9
insolubilize,12,0.0025265000003855675,14
inspirits,9,0.004243600000336301,7
instinct,8,0.0041556999985914445,5
insuavity,9,0.004214599999613711,13
insurability,12,0.0025308000003860798,8
intarsiate,10,0.003422300000238465,1
intemeration,12,0.0025304000009782612,6
interacademic,13,0.0018274999983987072,5
interbelligerent,16,0.0006594000005861744,10
interchanges,12,0.0025768000014068093,6
intercompany,12,0.002523299999666051,6
interdenominationalism,22,0.00030169999990903307,3
interfacing,11,0.002884499999709078,10
intergonial,11,0.00301700000090932,7
interjections,13,0.001842699999542674,17
interlinguist,13,0.0018335999993723817,7
intermeddling,13,0.0018736000001808861,7
intermixedly,12,0.002538799999456387,14
internment,10,0.0033970000004046597,8
interpervade,12,0.0026211000003968365,12
interpreters,12,0.0025461999994149664,6
interright,10,0.0034445000001142034,9
intersexual,11,0.0029496000006474787,14
interstratifying,16,0.000668700000460376,9
intertwinement,14,0.001337499999863212,15
interwarring,12,0.0025342999997519655,14
intime,6,0.00236130000121193,9
intoxicator,11,0.002964199999041739,16
intralamellar,13,0.001834200000303099,6
intrapericardiac,16,0.0006539999994856771,4
intrepid,8,0.004134599999815691,6
introrsely,10,0.003408000000490574,8
intuitivist,11,0.0029306999986147275,15
invalid,7,0.0031106000005820533,15
inventorying,12,0.002534400000513415,12
invidious,9,0.004218600000967854,14
invokes,7,0.003041500000108499,14
yobbos,6,0.0023636999994778307,14
iodomethane,11,0.002956399999675341,6
yolky,5,0.001302399999985937,16
iotacism,8,0.004128599999603466,7
yowlers,7,0.0033951999994314974,15
irenicism,9,0.0042013000002043555,7
irisate,7,0.0030915000006643822,2
ironware,8,0.004135099999984959,15
irredenta,9,0.004231900000377209,5
irrenewable,11,0.002898099999583792,14
irretentiveness,15,0.0008928999995987397,14
irruption,9,0.004279300001144293,6
ischiocavernous,15,0.0009029000011651078,10
islandry,8,0.0041478999992250465,9
isocarpic,9,0.004201800000373623,6
isodiaphere,11,0.002895199999329634,6
isoheptane,10,0.0033997999998973683,6
isomorphically,14,0.001411399998687557,6
isopropylideneacetone,21,0.00030789999982516747,4
isotones,8,0.004130400000576628,2
istiophoridae,13,0.0018405000009806827,5
itemizer,8,0.004139399999985471,17
yttrocerite,11,0.0028913999994983897,10
yus,3,0.00045030000001133885,14
jabberingly,11,0.0033196999993378995,16
jackfishes,10,0.0034563000008347444,17
jaconet,7,0.0030290000013337703,19
jagir,5,0.0012900999990961282,21
jalapins,8,0.004125999999814667,19
jangler,7,0.0030356999996001832,19
japishly,8,0.004216600000290782,18
jars,4,0.0007593000009364914,22
jaunts,6,0.0023534000010840828,20
jeannie,7,0.003032599999642116,21
jellybean,9,0.004208499998640036,19
jeremiads,9,0.004349599999841303,18
jestings,8,0.004154900001594797,19
jewess,6,0.002360799999223673,22
jiggles,7,0.0030323999999382067,20
jingoism,8,0.004163099998550024,19
jnanas,6,0.0024240000002464512,22
jocundness,10,0.0034217000011267373,18
joiners,7,0.0030321000012918375,19
jollily,7,0.0030397000009543262,21
joshes,6,0.00235410000095726,21
journeyworker,13,0.0018374999999650754,17
jubili,6,0.002458999999362277,21
judith,6,0.002419799999188399,20
jujutsu,7,0.0030279000002337852,22
jun,3,0.00046240000119723845,23
juntas,6,0.0023603999998158542,20
justice,7,0.0030619999997725245,19
juvenocracy,11,0.0028996000000915956,16
kaes,4,0.0007553000014013378,16
kaivalya,8,0.004205700000966317,15
kaliph,6,0.0023642999985895585,14
kampylite,9,0.0042085999994014855,11
kaolinate,9,0.0042180000000371365,12
karyomerite,11,0.0029549000009865267,11
kashubian,9,0.004225199998472817,12
katie,5,0.0012865000007877825,15
kedarite,8,0.004156999999395339,13
kef,3,0.000450999999884516,17
kelchyn,7,0.003039600000192877,13
kenn,4,0.0007554000003437977,17
keratinized,11,0.002966099998957361,14
kerflummox,10,0.0034130999993067235,15
ketenes,7,0.0030292999999801395,15
khayal,6,0.002360700000281213,15
khirkahs,8,0.004158800000368501,14
kiboshed,8,0.004249099998560268,12
kielbasa,8,0.004165399999692454,13
killinite,9,0.004230000000461587,14
kimberlin,9,0.004210500001136097,12
kinesalgia,10,0.003416899999137968,12
kingmaking,10,0.0034176999997725943,14
kyoodled,8,0.004144900000028429,14
kyschtymite,11,0.0028982000003452413,11
kithlessness,12,0.0025385999997524777,12
klaudia,7,0.0030215000006137416,14
knackery,8,0.004169800000454416,13
kneippism,9,0.004189700001006713,13
knobbiest,9,0.004223699999784003,12
knowhow,7,0.003018999999767402,17
kodak,5,0.0013748000001214677,16
kolach,6,0.0023689999998168787,14
kontakia,8,0.0041555999996489845,14
korntunnur,10,0.003388900000572903,14
kph,3,0.0004506999994191574,17
krises,6,0.0023509000002377434,15
kuichua,7,0.003122900001471862,14
kurt,4,0.0007589999986521434,16
labdanum,8,0.0042971000002580695,11
labyrinthitis,13,0.001896100000521983,8
labrusca,8,0.004291299999749754,11
lachrymonasal,13,0.0018921000009868294,7
lacrimal,8,0.004293500000130734,8
lactosuria,10,0.0034106999992218334,2
ladylike,8,0.004138700000112294,13
laggardness,11,0.002907599999161903,8
layettes,8,0.004137100000662031,11
lakishness,10,0.003453700001045945,12
lamboy,6,0.0023617999995622085,12
laminaria,9,0.004194900000584312,8
lampoon,7,0.003025800000614254,8
landammann,10,0.003407399999559857,9
landsale,8,0.004158200001256773,6
langsyne,8,0.004159799998888047,10
lantaka,7,0.003042700000150944,15
lapcock,7,0.0030287000008684117,14
lapstone,8,0.004201800000373623,5
largesses,9,0.004211999999824911,10
larynx,6,0.00236149999909685,18
lased,5,0.001282799999898998,7
late,4,0.0007421000009344425,5
lathee,6,0.0023574999995616963,10
latitant,8,0.00414939999973285,4
lauders,7,0.00306060000002617,5
laurels,7,0.0030435999997280305,5
lavic,5,0.0013223999994806945,16
laxative,8,0.004145200000493787,17
leadableness,12,0.0025217999991582474,11
leakily,7,0.003055000001040753,14
leathercraft,12,0.0025275000007241033,11
lecherous,9,0.004213000000163447,7
lee,3,0.0004484000000957167,7
legalise,8,0.004132000000026892,10
legioner,8,0.004124400000364403,9
legworks,8,0.004201700001431163,14
lelwel,6,0.002370899999732501,19
lengtheners,11,0.0029460000005201437,8
lentisc,7,0.0030215999995562015,3
lepidophytic,12,0.0025144999999611173,7
leptilon,8,0.004234500000166008,6
lernaeacea,10,0.0034035000007861527,4
letitia,7,0.0030322000002342975,4
leucocarpous,12,0.0025157000000035623,4
leucotomies,11,0.0028804000012314646,5
levels,6,0.002409099999567843,17
lewdnesses,10,0.0033927000004041474,16
liason,6,0.002357299999857787,3
liberatrix,10,0.003394299999854411,16
lycees,6,0.0023559000001114327,12
lycine,6,0.002341399998840643,11
liechtenstein,13,0.0018262000012327917,7
lifelessly,10,0.003816099999312428,13
lighten,7,0.0030416999998124084,9
ligniperdous,12,0.0025492999993730336,5
likingly,8,0.004140400000324007,14
limbers,7,0.0030287999998108717,11
limitlessness,13,0.0019049000002269167,7
lymphadenomata,14,0.0013458000012178672,6
lymphotome,10,0.003419399999984307,9
lindera,7,0.00305579999985639,5
linework,8,0.0041649000013421755,14
linha,5,0.001276299999517505,10
linseeds,8,0.004281399998944835,6
lyopomatous,11,0.0028929000000061933,8
lipopod,7,0.0030518999992636964,8
liquidy,7,0.0030484999988402706,19
lyrurus,7,0.003036999998585088,12
listening,9,0.0045458000004146015,9
lithagogue,10,0.0034159000006184215,7
lithoidal,9,0.004191600000922335,8
lithsman,8,0.004149200000028941,7
liturgics,9,0.0042061000003741356,8
livingstoneite,14,0.0013518000014300924,12
loamless,8,0.004130799999984447,8
lobi,4,0.0007492999993701233,14
locatio,7,0.002995599999849219,4
locoism,7,0.003029499999684049,8
lodha,5,0.0012757000004057772,10
logicalness,11,0.002949899999293848,7
logres,6,0.002353199999561184,10
lollingite,10,0.003419700000449666,9
longers,7,0.00301709999985178,9
longspurs,9,0.004208500000459026,8
looplike,8,0.004184399998848676,14
lops,4,0.0007564000006823335,9
lorilet,7,0.003013499999724445,3
lotusin,7,0.0030353000001923647,4
loutish,7,0.003014100000655162,8
lowborn,7,0.003026099999260623,16
lozenges,8,0.004166099999565631,16
lucifee,7,0.0030399999996006954,13
ludicroserious,14,0.0013557000002037967,3
lulled,6,0.0023473000001104083,8
luminodynamism,14,0.0013417999998637242,7
lungan,6,0.0023496000012528384,11
lupuline,8,0.004200600000331178,7
lustier,7,0.0030237999999371823,4
lutherans,9,0.004225399999995716,6
mabolo,6,0.0023525000015069963,13
macerative,10,0.0034038000012515113,13
macilency,9,0.00425349999932223,9
macrochiropteran,16,0.0006659999999101274,4
macrophage,10,0.003399000001081731,7
macrurans,9,0.004221499999403022,7
madison,7,0.003040300000066054,7
maenidae,8,0.004169399999227608,8
magically,9,0.0042024000013043405,10
magnetite,9,0.004249899999194895,9
magnifique,10,0.00349619999906281,16
mahogonies,10,0.0034004000008280855,7
maieutic,8,0.004191399999399437,7
mainpost,8,0.004332500000600703,6
maitres,7,0.003036600000996259,7
makeup,6,0.0023569999993924284,14
maladministers,14,0.0013383999994402984,4
malaxate,8,0.004175899999609101,18
malesherbia,11,0.0029044999992038356,9
malist,6,0.0023782999996910803,8
malodorously,12,0.0025151999998342944,8
malvasias,9,0.0042066000005434034,15
mammin,6,0.0023642999985895585,10
manatine,8,0.004150199998548487,8
mandators,9,0.004266800000550575,6
maneuvring,10,0.00340909999977157,12
manhattan,9,0.004189200000837445,10
manillas,8,0.004543099999864353,8
mannerist,9,0.004221199998937664,6
mansionary,10,0.0034016000008705305,9
mantzu,6,0.002358300000196323,17
manzanillo,10,0.003452099999776692,16
marasmoid,9,0.0042102000006707385,7
marchland,9,0.004227299999911338,7
marginella,10,0.0033927000004041474,8
marionettes,11,0.0028909999982715817,5
marla,5,0.0013308000015967991,10
marquesses,10,0.003432399998928304,18
marshes,7,0.003043999999135849,9
martinetism,11,0.00289120000161347,6
masc,4,0.0007487999992008554,10
maskmv,6,0.0023467999999411404,16
massive,7,0.0030360999990080018,15
mastigia,8,0.004181000000244239,10
mataeology,10,0.0034123000004910864,9
materializations,16,0.0006637000005866867,12
matriarchal,11,0.0038248000000749016,7
matterate,9,0.0042037999992317054,9
mauled,6,0.0023811000010027783,8
maxicoats,9,0.004211999999824911,16
mazier,6,0.0023709000015514903,17
mealier,7,0.003032099999472848,8
measurers,9,0.0042012000012618955,8
mechanotherapy,14,0.0013670000007550698,6
median,6,0.0023694999999861466,8
medicochirurgic,15,0.0008944000001065433,6
mediterraneanism,16,0.0006542000010085758,5
meetinger,9,0.004352300000391551,9
megaloenteron,13,0.001827199999752338,7
megasclerous,12,0.0025187000010191696,6
meiophylly,10,0.0033980000007431954,9
melanist,8,0.004327399999965564,6
meldometer,10,0.0034880000002885936,7
melithaemia,11,0.002909499999077525,8
melodizing,10,0.0034195999996882165,14
membered,8,0.004179800000201794,13
memorization,12,0.0025540999995428137,14
menfra,6,0.0023590000000695,13
menologyes,10,0.003415600000153063,9
mentha,6,0.0023509000002377434,9
mercantilistic,14,0.0013535999987652758,4
mercurialist,12,0.0029264000004332047,4
meriquinoid,11,0.0029252000003907597,16
meromyaria,10,0.003437899998971261,10
mesarteritis,12,0.002660699999978533,7
mesilla,7,0.003025500000148895,8
mesode,6,0.0023527000012109056,9
mesophragmal,12,0.002575000000433647,6
mesothelial,11,0.002927300000010291,6
messtin,7,0.0034708999992290046,8
metacinnabar,12,0.0025300999986939132,9
metalization,12,0.0025236999990738695,14
metamerize,10,0.0034546000006230315,16
metaphosphoric,14,0.0013462999995681457,4
metastasizing,13,0.0018409999993309611,14
metencephalon,13,0.0018287000002601417,5
methemoglobinuria,17,0.0005287999993015546,5
methoxychlor,12,0.00254539999878034,14
metricize,9,0.004206999999951222,16
metroscopy,10,0.003408699998544762,8
mgt,3,0.0004517999987001531,13
myceles,7,0.0031036000000312924,11
mycohaemia,10,0.0034149000002798857,9
microbattery,12,0.002548100001149578,8
microclimatological,19,0.00032300000020768493,7
microencapsulate,16,0.0006592000008822652,1
microinjection,14,0.0013417999998637242,17
micronesia,10,0.0034009999999398133,5
micropolarization,17,0.0005399999990913784,12
microsomia,10,0.0034295000004931353,7
microtubule,11,0.0029100000010657823,8
middleway,9,0.004240700000082143,14
midsection,10,0.003400700001293444,5
myelocyst,9,0.004321700000218698,9
mightyhearted,13,0.0018371999994997168,7
milchy,6,0.00236130000121193,11
militated,9,0.004226099999868893,7
millenniums,11,0.0029024000014032936,7
milliners,9,0.004204400000162423,7
mylonitic,9,0.004236799999489449,9
miming,6,0.0023612999993929407,12
mindererus,10,0.003414500000872067,6
miniard,7,0.0030334000002767425,8
minionship,10,0.0034099000004061963,8
minow,5,0.0013774000017292565,17
myocolpitis,11,0.0029577999994216952,8
myophan,7,0.0030767000007472234,10
miracidia,9,0.004255699999703211,8
myringomycosis,14,0.001346400000329595,8
myrrh,5,0.0012859999987995252,13
misadvises,10,0.003432499999689753,14
misarchism,10,0.003472100001090439,8
misbiassing,11,0.002913400001489208,11
mischio,7,0.003029499999684049,9
misconstrues,12,0.002520300000469433,4
misdescribed,12,0.0025142999984382186,10
misenrol,8,0.004198999999061925,6
misfitted,9,0.004232999999658205,12
mishit,6,0.002356099999815342,10
misjudgingly,12,0.002526399999624118,16
mismanages,10,0.0033989999992627418,9
misomath,8,0.004164500000115368,8
misplease,9,0.004233100000419654,7
misreaded,9,0.004200800000035088,7
missed,6,0.0023508000012952834,9
misspeaking,11,0.002891000000090571,11
mistell,7,0.003114099999947939,8
mistypings,10,0.003442499999437132,9
misuses,7,0.003020299998752307,9
mythmaker,9,0.004211599998598103,12
mitigative,10,0.0034536000002844958,14
mixers,6,0.0023653999996895436,18
mixup,5,0.0012894999999844003,19
moaningly,9,0.004226199998811353,9
mockers,7,0.0030242000011639902,13
modernizing,11,0.002918100000897539,14
mofette,7,0.0030731000006198883,14
moile,5,0.0012878999987151474,9
moldasle,8,0.0041454000001976965,7
molinistic,10,0.0034069000012095785,6
molt,4,0.0007444999992003432,10
monadelphian,12,0.002522799999496783,5
monday,6,0.002349400001548929,11
mongerer,8,0.004169100000581238,10
monitorially,12,0.0025272000002587447,8
monocarbonate,13,0.0018535000017436687,9
monocoque,9,0.0042151999987254385,18
monogeneity,11,0.0028942000008100877,9
monomachy,9,0.0042358999999123625,10
monophobia,10,0.0034176000008301344,10
monoptotic,10,0.0034071999998559477,7
monotelephone,13,0.0018222999988211086,7
monozoic,8,0.004141899999012821,17
monthly,7,0.003081400000155554,10
mooley,6,0.002359400001296308,12
moonsickness,12,0.002539499999329564,12
mope,4,0.0007523000003857305,10
moration,8,0.004137500000069849,7
morfound,8,0.0041417000011279015,12
mornward,8,0.004183900000498397,15
morphologists,13,0.001832599999033846,6
mortersheen,11,0.0029032000002189307,7
moschine,8,0.004141999999774271,7
motacillinae,12,0.0025115000007644994,5
motives,7,0.0030893000002834015,14
mottled,7,0.0030458000001090113,8
mountably,9,0.0042412000002514105,9
mousiness,9,0.004249899999194895,7
movingly,8,0.004177700000582263,13
much,4,0.0008023999998840736,11
mucorioid,9,0.0042061000003741356,7
mudless,7,0.0030397000009543262,8
mugiency,8,0.004152699999394827,9
muliebria,9,0.004211699999359553,10
multicasting,12,0.0025846999997156672,6
multifont,9,0.004223900001306902,11
multinodous,11,0.0028935000009369105,5
multiramified,13,0.0018311000003450317,9
multivalence,12,0.0025236000001314096,11
mums,4,0.0007468999992852332,11
munitioning,11,0.002942399998573819,9
muricoid,8,0.004147900001044036,7
mus,3,0.0004537999993772246,11
musculocutaneous,16,0.0006735000006301561,4
musicological,13,0.001823599999625003,7
musquaspen,10,0.0034369000004517147,17
mutagenetic,11,0.0029012000013608485,7
mutten,6,0.0024129999983415473,9
nabataean,9,0.004196900001261383,13
naggers,7,0.0030446000000665663,10
nair,4,0.0007469000011042226,2
nana,4,0.0007402999999612803,4
napaea,6,0.0023450999997294275,9
naprapathy,10,0.0034104000005754642,10
nargile,7,0.0030756000014662277,9
nascency,8,0.004147300000113319,11
natalian,8,0.00413480000133859,4
natrons,7,0.003030800000487943,2
naupliform,10,0.0033999999996012775,9
naviculare,10,0.003464999999778229,12
nearish,7,0.00304360000154702,8
necessaries,11,0.0028954000008525327,3
necrophagia,11,0.002882699998735916,6
need,4,0.0007476999999198597,9
negates,7,0.0030062999994697748,10
negroism,8,0.004522299999734969,8
nemathecium,11,0.00291060000017751,6
neoclassically,14,0.0013666000013472512,8
neonatology,11,0.0029501999997592065,9
nepalese,8,0.004158899999310961,7
nephrogenous,12,0.0025515999986964744,7
nerite,6,0.002368499999647611,3
nesslerized,11,0.0028848999991168967,15
nettlewort,10,0.003425299999435083,15
neuroactive,11,0.002865300000848947,11
neuroleptanalgesia,18,0.00039930000093590934,4
neuropteris,11,0.002849200000127894,4
neutralize,10,0.003466100000878214,14
newlins,7,0.0030185000014171237,16
nexuses,7,0.003062399999180343,19
nici,4,0.0007404999996651895,7
nyctalope,9,0.004227600000376697,8
nielli,6,0.0023313000001508044,5
nightcap,8,0.004249999999956344,8
nigritian,9,0.004193700000541867,10
nimmer,6,0.00236370000129682,9
ninhydrin,9,0.004174100000454928,11
nitchie,7,0.0030999999999039574,9
nitrogen,8,0.004126899999391753,9
nixie,5,0.0013170999991416465,20
nocking,7,0.0030249999999796273,14
nodosities,10,0.0034326000004512025,5
noisiness,9,0.004261300000507617,2
nomismata,9,0.004274499999155523,7
nonaccenting,12,0.0025605999999243068,8
nonadeptness,12,0.002534499999455875,5
nonagglutinating,16,0.0006557000015163794,8
nonanarchistic,14,0.0013524000005418202,6
nonappropriation,16,0.0006466999984695576,6
nonassimilation,15,0.000888900000063586,6
nonbarbarian,12,0.0025103000007220544,12
nonbooks,8,0.004204299999400973,15
noncarbonated,13,0.0018280999993294245,9
nonchemical,11,0.0029434000007313443,6
noncoercion,11,0.0028824000000895467,4
noncommitted,12,0.0025258000005123904,6
nonconcession,13,0.001810499999919557,4
noncongruity,12,0.0026484999998501735,8
noncontemplativeness,20,0.00032159999864234123,9
nonconviction,13,0.0018359000005148118,15
noncryptic,10,0.00342359999922337,9
nondecatoic,11,0.0028990999999223277,4
nondeflection,13,0.0018345000007684575,10
nondependent,12,0.002717299999858369,7
nondevelopment,14,0.0013729000002058456,12
nondynastically,15,0.0013417999998637242,7
nondissipatedness,17,0.0005225999993854202,4
nonduplication,14,0.0013366000002861256,3
nonelective,11,0.002923199999713688,13
nonenervating,13,0.001830199998948956,12
noneradicative,14,0.0013417999998637242,11
nonevolutional,14,0.0013471000002027722,12
nonexpendable,13,0.001823500000682543,15
nonfacial,9,0.004237099999954808,12
nonferocious,12,0.002549300001192023,10
nonfluently,11,0.0029227000013634097,11
nonfulfillment,14,0.0013828999999532243,10
nongovernment,13,0.001833000000260654,13
nonheinously,12,0.002529000001231907,8
nonideologically,16,0.0006567999989783857,7
nonimposition,13,0.0018218000004708301,7
noninflammableness,18,0.00039479999941249844,9
noninterference,15,0.0008907999999792082,11
nonirritableness,16,0.0006549999998242129,8
nonlicentiate,13,0.0018571000000520144,2
nonlustrous,11,0.0028758999997080537,4
nonmechanistic,14,0.0013521999990189215,5
nonmiscibility,14,0.0014901000013196608,8
nonmutuality,12,0.0025308999993285397,8
nonnotable,10,0.00345029999880353,11
nonomissible,12,0.002533400000174879,10
nonpaid,7,0.0030650999997305917,7
nonpedigree,11,0.002920700000686338,8
nonpersonally,13,0.0018335000004299218,8
nonplurality,12,0.002535700001317309,7
nonpredicatively,16,0.0006639000002905959,8
nonprofanities,14,0.0013460999998642365,9
nonprotection,13,0.0018065999993268633,5
nonpursuantly,13,0.0018322999985684874,7
nonrecalcitrance,16,0.0006468999999924563,1
nonregarding,12,0.002557800000431598,8
nonrepetitive,13,0.0018242000005557202,13
nonrestitution,14,0.0013385000002017478,3
nonritualistic,14,0.0013435000000754371,1
nonsatiable,11,0.0029071999997540843,9
nonselected,11,0.0028758000007655937,4
nonsexlinked,12,0.0025393000014446443,15
nonsynonymously,15,0.0008926999998948304,10
nonsparing,10,0.0034833999998227227,8
nonstellar,10,0.0034054999996442348,1
nonsubsistent,13,0.0018423999990773154,10
nonsurrealistic,15,0.0008880000004864996,0
nontemperate,12,0.002529700001105084,6
nontyrannously,14,0.0013330000001587905,8
nontraversable,14,0.0013453000010485994,11
nonupholstered,14,0.0013315999985934468,4
nonvenally,10,0.0034749000005831476,14
nonviscidness,13,0.001830100000006496,13
nonzealously,12,0.00257670000064536,14
norfolk,7,0.003033000000868924,14
northeasterly,13,0.0018477000012353528,7
nosewards,9,0.004212900001220987,14
notacanthoid,12,0.0025724000006448478,7
notholaena,10,0.0033982999993895646,8
notropis,8,0.004284599999664351,6
noveletist,10,0.0034082000001944834,13
nowhen,6,0.0023664000000280794,17
nucleary,8,0.004259299999830546,9
nudibranch,10,0.003443699999479577,9
numantine,9,0.004213000000163447,7
nummulation,11,0.0028969000013603363,6
nursekeeper,11,0.0028877000004285946,13
nutritionary,12,0.002591799999208888,9
oars,4,0.0007505000012315577,3
obeyer,6,0.0023581999994348735,13
objectival,10,0.003424000000450178,16
obligers,8,0.004140999999435735,10
obreption,9,0.0042462000001251,10
obsessed,8,0.0041817000001174165,13
obstructivity,13,0.0018457000005582813,11
obverting,9,0.004976799998985371,12
occluding,9,0.0043864999988727504,8
ocellation,10,0.003456000000369386,2
oct,3,0.0004617000013240613,7
octect,6,0.00235179999981483,6
octopod,7,0.0030222000004869187,8
oddments,8,0.004152199999225559,7
odontognathic,13,0.001823500000682543,7
odum,4,0.0007540999995399034,10
oesophagus,10,0.003894899999068002,8
officered,9,0.004254600000422215,12
ofthink,7,0.0030196999996405793,13
oyez,4,0.0007540000005974434,19
oysterbird,10,0.0033867999991343822,9
oldest,6,0.002355499998884625,6
olepy,5,0.0012780000015482074,12
oligonite,9,0.004217300000163959,9
olivil,6,0.0023673999985476257,17
omenology,9,0.004209400000036112,10
omnigraph,9,0.004209099999570753,7
omphacy,7,0.0030430000006163027,10
ondograph,9,0.004212599998936639,8
onymancy,8,0.004137799998716218,11
ons,3,0.0004518000005191425,4
oogonium,8,0.004137500000069849,10
oos,3,0.0004461999997147359,5
opdalite,8,0.004204200000458513,5
opercula,8,0.004138199999943026,5
ophiuran,8,0.004144900000028429,7
opificer,8,0.004140100001677638,12
opisthoparia,12,0.002564200000051642,7
oppresses,9,0.0042049999992741505,8
optigraph,9,0.004211299999951734,8
oracy,5,0.0012906000010843854,12
oratories,9,0.004202399999485351,1
orchella,8,0.004211800000121002,8
ordainment,10,0.0034153000015066937,5
oreodon,7,0.003018700001121033,7
organobismuth,13,0.00185570000030566,6
orgulously,10,0.003390199999557808,10
originates,10,0.0035879999995813705,7
ornerier,8,0.004123099999560509,2
orobancheous,12,0.002532600001359242,8
orris,5,0.001276299999517505,3
orthodoxism,11,0.0029340000000956934,15
orthoplumbate,13,0.0018471999992470955,7
ortyx,5,0.0013139000002411194,19
osculating,10,0.003454800000326941,6
osmund,6,0.0023564000002807006,8
ossuaries,9,0.004223500000080094,4
osteogenesis,12,0.0025349000006826827,9
ostertagia,10,0.003410999999687192,8
otalgia,7,0.0030905999992683064,10
otocysts,8,0.004150099999606027,12
ottoman,7,0.003013900000951253,9
outacted,8,0.004164600000876817,5
outbleating,11,0.0032064000006357674,8
outbulge,8,0.004176500000539818,11
outcreeping,11,0.002878900000723661,6
outdrink,8,0.004161299999395851,12
outfind,7,0.0030005000007804483,12
outgazing,9,0.004270500001439359,15
outhumor,8,0.004109600000447244,9
outlawries,10,0.003603799999837065,12
outmiracle,10,0.004198700000415556,4
outpop,6,0.0024360000006709015,9
outrageproof,12,0.0025253999992855825,10
outrogued,9,0.004221199998937664,9
outshaming,10,0.003403200000320794,6
outsoaring,10,0.0034046999990096083,7
outstater,9,0.004268799999408657,4
outsworn,8,0.004153899999437272,15
outusure,8,0.004145099999732338,5
outwhirled,10,0.0034089000000676606,12
ovaloid,7,0.0030434000000241213,15
overabused,10,0.003479400000287569,12
overannotated,13,0.001839500000642147,13
overbbore,9,0.004394300000058138,16
overbraked,10,0.0035250000000814907,13
overcaptiously,14,0.001399800001308904,8
overclinically,14,0.0013944999991508666,11
overconservative,16,0.0007120999998733168,11
overcull,8,0.0041495000004942995,14
overdemand,10,0.0034065999989252305,13
overdistantly,13,0.001844300000811927,9
overdure,8,0.004148199999690405,15
overequal,9,0.004285300001356518,17
overfamous,10,0.0034921999995276565,12
overflowable,12,0.0025557999997545267,13
overgenerously,14,0.0013488000004144851,11
overgrew,8,0.004141199999139644,16
overhie,7,0.0030303000003186753,15
overimpresses,13,0.0019131000008201227,13
overinvolving,13,0.0018315000015718397,13
overlasciviously,16,0.0006697000007989118,10
overloath,9,0.004230300000926945,13
overmatureness,14,0.0013482999984262278,11
overmuches,10,0.003407300000617397,12
overoptimistic,14,0.0013450999995257007,11
overplace,9,0.00420750000012049,13
overpraticed,12,0.002581099999588332,11
overproviding,13,0.0018350999998801854,12
overrefines,11,0.0028953000000910833,13
overroughly,11,0.0028965999990759883,12
oversecrete,11,0.0028937000006408198,14
overshoot,9,0.004222600000503007,14
oversocialized,14,0.0013621999987663003,12
oversshot,9,0.004220700000587385,14
overstridency,13,0.0018306000001757639,10
overtalkative,13,0.0018209000008937437,12
overtimidly,11,0.002897099999245256,11
overunionize,12,0.002609600000141654,15
overweening,11,0.0034967999999935273,14
ovibos,6,0.004572300000290852,16
ovulary,7,0.006002199999784352,14
oxalato,7,0.0031367999999929452,19
oxyaster,8,0.004158399999141693,16
oxygenated,10,0.003430099999604863,15
oxyrhynchid,11,0.0029032999991613906,15
ozonise,7,0.003047500000320724,17
pachydactylous,14,0.0013460999998642365,6
pacifying,9,0.004252299999279785,11
paddyism,8,0.004176200000074459,10
paedeutics,10,0.003413399999772082,4
pagesize,8,0.0041614000001573,16
pailful,7,0.0031123000007937662,13
payout,6,0.0023920000003272435,11
palaeobiology,13,0.0018627999997988809,9
palaeoniscid,12,0.0025277999993704725,3
palamedea,9,0.004205999999612686,8
pale,4,0.0007516000005125534,9
paleogeographic,15,0.0008912000012060162,6
palesman,8,0.004172000000835396,7
palisado,8,0.0041323999994347105,6
palliser,8,0.0041592999987187795,6
palmitone,9,0.004197599999315571,5
paltrily,8,0.004172200000539306,10
pampsychist,11,0.0028964000011910684,8
pancreatectomized,17,0.0005370999988372205,11
pandore,7,0.003013799998370814,6
pangi,5,0.0012913000009575626,11
panlogical,10,0.0033831000000645872,8
panpolism,9,0.004242799999701674,6
pantdress,9,0.004199500001050183,5
pantomimicry,12,0.002553799999077455,7
papalism,8,0.0041204999997717096,8
papillectomy,12,0.00253560000055586,7
papriks,7,0.0030401999993046047,14
paracetamol,11,0.0029221999993751524,5
paradisean,10,0.003406000001632492,5
paraglossia,11,0.002911600000516046,8
paralyzation,12,0.002529299999878276,13
parameric,9,0.004235000000335276,7
paranucleate,12,0.0029557999987446237,4
parapsychical,13,0.0018383000005997019,8
parasitologic,13,0.0018321000006835675,6
parava,6,0.002359699999942677,17
